日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20071112,    1511.69,    1511.82,    1475.65,    1491.29,1550.92    ,1612.12    ,1616.47    ,           ,              0,0              ,0              
20071109,    1542.66,    1556.11,    1529.47,    1530.87,1572.96    ,1618.66    ,1619.88    ,           ,              0,0              ,0              
20071108,     1562.4,     1562.4,    1528.19,    1543.76,1592.25    ,1623.67    ,1622.94    ,           ,              0,0              ,0              
20071107,     1614.4,     1614.4,    1581.32,    1582.98,1614.02    ,1628.55    ,1625.75    ,           ,              0,0              ,0              
20071106,    1591.63,    1616.67,    1591.63,    1605.71,1625.83    ,1631.06    ,1628.31    ,           ,              0,0              ,0              
20071105,    1624.28,    1624.28,    1594.86,    1601.48,1629.91    ,1632.03    ,1630.48    ,           ,              0,0              ,0              
20071102,    1632.35,    1638.23,    1620.37,    1627.36,1633.04    ,1633.27    ,1632.51    ,           ,              0,0              ,0              
20071101,    1645.77,    1656.75,    1644.12,    1652.58,1626.05    ,1633.45    ,1634.46    ,           ,              0,0              ,0              
20071031,    1623.09,    1642.04,    1616.59,    1642.04,1610.42    ,1631.16    ,1636.1     ,           ,              0,0              ,0              
20071030,    1614.14,    1627.41,     1606.8,    1626.12,1598.48    ,1628.61    ,1637.67    ,           ,              0,0              ,0              
20071029,    1602.56,    1621.11,    1602.56,    1617.11,1591.52    ,1626.17    ,1639.54    ,           ,              0,0              ,0              
20071026,    1580.37,    1593.06,    1576.21,    1592.44,1585.17    ,1624.69    ,1641.75    ,           ,              0,0              ,0              
20071025,    1581.66,    1586.69,    1565.16,    1574.39,1589.49    ,1624.29    ,1644.33    ,           ,              0,0              ,0              
20071024,    1597.85,    1605.31,    1578.67,    1582.35,1602.72    ,1622.65    ,1646.95    ,           ,              0,0              ,0              
20071023,    1591.28,    1602.15,    1584.98,    1591.31,1610.92    ,1621.98    ,1649.6     ,           ,              0,0              ,0              
20071022,    1592.05,    1592.05,    1561.89,    1585.39,1620.86    ,1620.24    ,1652.05    ,           ,              0,0              ,0              
20071019,    1629.72,    1629.72,    1608.29,    1614.01,1637.44    ,1618.83    ,1654.59    ,           ,              0,0              ,0              
20071018,    1623.95,     1642.5,    1623.75,    1640.57,1647.77    ,1616.59    ,1656.74    ,           ,              0,0              ,0              
20071017,    1639.55,    1639.72,    1605.15,    1623.35,1655.55    ,1613.03    ,1658.51    ,           ,              0,0              ,0              
20071016,    1663.08,    1663.24,    1639.82,    1641.02,1663.34    ,1611.33    ,1660.19    ,           ,              0,0              ,0              
20071015,    1673.54,     1675.9,    1657.76,    1668.29,1667.42    ,1609.18    ,1661.45    ,           ,              0,0              ,0              
20071012,    1674.39,    1677.72,    1662.91,    1665.64,1664.71    ,1605.98    ,1662.63    ,           ,              0,0              ,0              
20071011,    1662.34,    1680.44,    1651.77,    1679.49,1662.77    ,1604.17    ,1663.83    ,           ,              0,0              ,0              
20071010,     1670.9,    1672.64,    1657.41,    1662.27,1660.02    ,1601.98    ,1665.05    ,           ,              0,0              ,0              
20071009,    1663.17,    1670.53,    1659.83,    1661.42,1656.76    ,1600.53    ,1666.63    ,           ,              0,0              ,0              
20071005,    1655.46,    1664.18,    1652.88,    1654.76,1650.44    ,1597.65    ,1668.14    ,           ,              0,0              ,0              
20071004,    1655.48,    1667.12,    1648.23,    1655.95,1645.97    ,1594.5     ,1669.63    ,           ,              0,0              ,0              
