日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20110506,     473.44,     475.49,     471.53,     473.44,471.45     ,448.48     ,465.25     ,           ,              0,0              ,0              
20110502,     475.12,     479.88,     475.12,     478.36,469.64     ,447.13     ,465.26     ,           ,              0,0              ,0              
20110428,     466.83,     473.44,     465.19,     473.42,465.06     ,445.94     ,464.99     ,           ,              0,0              ,0              
20110427,      467.6,     470.69,     463.85,     465.94,459.62     ,444.95     ,464.8      ,           ,              0,0              ,0              
20110426,     466.16,     469.24,     463.03,     466.09,455.05     ,444.33     ,464.58     ,           ,              0,0              ,0              
20110425,     457.95,     464.44,     457.95,     464.39,449.83     ,443.85     ,464.31     ,           ,              0,0              ,0              
20110422,     446.79,      455.5,     446.79,      455.5,444.53     ,442.77     ,463.98     ,           ,              0,0              ,0              
20110421,     446.65,     447.27,     441.81,     446.22,440.71     ,440.82     ,463.79     ,           ,              0,0              ,0              
20110420,     441.93,     447.43,     441.93,     443.08,438.2      ,438.97     ,463.63     ,           ,              0,0              ,0              
20110419,     435.68,     440.69,     435.06,     439.99,435.64     ,435.79     ,463.51     ,           ,              0,0              ,0              
20110418,     440.05,     442.19,     436.62,     437.89,433.14     ,434.59     ,463.44     ,           ,              0,0              ,0              
20110415,     435.37,      439.5,     433.61,     436.38,433.51     ,436.87     ,463.39     ,           ,              0,0              ,0              
20110414,     429.25,     434.02,     428.02,      433.7,433.52     ,439.39     ,463.35     ,           ,              0,0              ,0              
20110413,     427.31,     432.35,     425.48,     430.24,433.04     ,442.55     ,463.29     ,           ,              0,0              ,0              
20110412,     436.62,     436.69,     427.53,     427.53,433.72     ,446.03     ,463.33     ,           ,              0,0              ,0              
20110411,     434.82,     439.71,     434.07,     439.71,435.69     ,449.63     ,463.37     ,           ,              0,0              ,0              
20110408,     428.07,     436.92,     426.84,     436.46,437.71     ,453.04     ,463.18     ,           ,              0,0              ,0              
20110407,     433.76,     437.11,     428.86,      431.3,441.73     ,456.3      ,463.02     ,           ,              0,0              ,0              
20110406,     435.72,     437.39,     429.26,     433.62,447.51     ,459.42     ,462.89     ,           ,              0,0              ,0              
20110405,     450.28,     450.68,     434.57,     437.38,450.66     ,462.56     ,462.69     ,           ,              0,0              ,0              
20110404,     456.72,     456.93,     449.38,     449.81,452.27     ,465.11     ,462.32     ,           ,              0,0              ,0              
20110401,     461.63,     464.44,     456.07,     456.55,450.26     ,466.59     ,461.67     ,           ,              0,0              ,0              
20110331,     453.34,     461.05,     452.69,     460.23,448.66     ,467.38     ,460.89     ,           ,              0,0              ,0              
20110330,      448.5,     451.24,     446.54,     449.33,446.37     ,468.81     ,460.07     ,           ,              0,0              ,0              
20110329,     435.37,     448.13,     433.63,     445.46,446.57     ,470.89     ,459.4      ,           ,              0,0              ,0              
20110328,     445.63,     446.54,        438,     439.73,448.31     ,473.56     ,458.81     ,           ,              0,0              ,0              
20110325,     452.18,     455.72,     446.14,     448.59,447.87     ,476.1      ,458.17     ,           ,              0,0              ,0              
20110324,     450.77,     453.53,     444.76,     448.75,439.49     ,477.8      ,457.4      ,           ,              0,0              ,0              
20110323,     453.79,     458.01,     448.47,     450.34,429.71     ,479.47     ,456.58     ,           ,              0,0              ,0              
20110322,     445.61,     460.52,     445.61,     454.15,412.39     ,481.16     ,455.71     ,           ,              0,0              ,0              
20110318,     412.32,     437.55,     412.32,     437.55,403.54     ,482.57     ,454.8      ,           ,              0,0              ,0              
20110317,     392.91,     410.72,     379.62,     406.68,414.99     ,484.48     ,454.08     ,           ,              0,0              ,0              
20110316,     368.38,     404.07,     368.34,     399.86,433.54     ,487.67     ,453.86     ,           ,              0,0              ,0              
20110315,     403.19,     403.39,     342.89,     363.73,456.11     ,491.16     ,453.65     ,           ,              0,0              ,0              
20110314,     484.25,     484.33,     405.69,     409.89,486.84     ,495.85     ,453.9      ,           ,              0,0              ,0              
20110311,     491.16,     501.49,     490.72,     494.83,508.34     ,498.35     ,453.42     ,           ,              0,0              ,0              
20110310,     510.85,     510.98,     497.22,     499.42,514.38     ,497.17     ,451.79     ,           ,              0,0              ,0              
20110309,     520.82,     522.02,      509.1,     512.69,518.09     ,496.03     ,450.04     ,           ,              0,0              ,0              
20110308,     517.63,      523.3,      515.8,     517.37,517.41     ,494.24     ,448.08     ,           ,              0,0              ,0              
20110307,     524.02,      524.4,     513.57,     517.43,516.36     ,491.98     ,446.1      ,           ,              0,0              ,0              
20110304,     524.62,     526.93,      520.5,     525.01,513.08     ,490.12     ,444.12     ,           ,              0,0              ,0              
