日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20000621,    1560.77,    1583.95,    1558.43,    1583.95,1538.69    ,1551.17    ,0          ,           ,          69606,65526.6        ,67635.84       
20000620,     1539.4,    1559.79,     1539.4,    1559.79,1530.83    ,1553.27    ,0          ,           ,          65539,66014.6        ,67443.8        
20000619,    1511.71,    1533.88,    1511.15,    1533.88,1533.01    ,1556.6     ,0          ,           ,          61085,70761.6        ,67535.92       
20000616,    1507.47,    1524.46,    1503.17,    1508.44,1543.4     ,1560.34    ,0          ,           ,          65340,72570.6        ,67451.52       
20000615,    1541.78,    1541.78,    1507.43,    1507.43,1559.08    ,1565.22    ,0          ,           ,          66063,81591.8        ,67755.76       
20000614,    1570.06,    1572.09,    1528.07,    1544.65,1574.82    ,1568.96    ,0          ,           ,          72046,82636.2        ,67461.72       
20000613,    1583.37,    1583.37,    1561.87,    1570.68,1583.59    ,1573.56    ,0          ,           ,          89274,84497.6        ,66796.76       
20000612,     1587.2,    1589.71,     1580.3,    1585.83,1587.19    ,1577.5     ,0          ,           ,          70130,80970.8        ,65259.16       
20000609,    1586.04,    1586.81,     1575.3,    1586.81,1589.11    ,1581.93    ,0          ,           ,         110446,80280          ,64493.04       
20000608,    1591.78,    1593.63,    1578.16,    1586.17,1583.04    ,1586.56    ,0          ,           ,          71285,73860.8        ,62202.4        
20000607,    1585.87,    1590.05,     1577.1,    1588.49,1574.2     ,1590.92    ,0          ,           ,          81353,72692.4        ,61690.48       
20000606,       1592,       1592,    1582.15,    1588.66,1561.07    ,1593.34    ,0          ,           ,          71640,68612.2        ,60888.16       
20000605,    1559.31,    1595.86,    1559.31,    1595.44,1547.02    ,1595.56    ,0          ,           ,          66676,64067.6        ,60191.8        
20000602,    1543.43,    1565.43,    1543.43,    1556.45,1532.94    ,1598.46    ,0          ,           ,          78350,58994          ,59732          
20000601,    1521.37,    1541.98,    1517.84,    1541.98,1525.4     ,1602.81    ,0          ,           ,          65443,53944.6        ,58747.4        
20000531,    1522.03,    1541.96,    1511.92,    1522.84,1521.8     ,1607.57    ,0          ,           ,          60952,53413.2        ,58759.8        
20000530,    1526.76,    1538.64,    1518.43,    1518.43,1518.22    ,1612.02    ,0          ,           ,          48917,54469          ,60798.68       
20000529,    1520.55,    1528.27,    1514.37,       1525,1518.5     ,1616.44    ,0          ,           ,          41308,56977.2        ,61610.2        
20000526,    1523.47,    1523.47,    1502.54,    1518.78,1518       ,1620.23    ,0          ,           ,          53103,60908.2        ,62684.24       
20000525,    1512.42,    1538.17,    1512.42,    1523.96,1529.91    ,1623.34    ,0          ,           ,          62786,63692          ,63556.72       
20000524,    1513.06,     1519.6,    1482.09,    1504.93,1546.35    ,1624.48    ,0          ,           ,          66231,63910.8        ,64545.72       
20000523,    1519.51,    1534.46,    1503.61,    1519.84,1572.65    ,1630.43    ,0          ,           ,          61458,63625.6        ,64630.24       
20000522,    1570.48,    1570.48,    1510.41,    1522.49,1597.3     ,1636.2     ,0          ,           ,          60963,64902.4        ,65041.48       
20000519,    1598.65,    1598.65,    1554.01,    1578.37,1618.27    ,1643.55    ,0          ,           ,          67022,64504.8        ,65331.48       
20000518,    1632.67,    1632.67,    1599.58,    1606.14,1628.7     ,1648.46    ,0          ,           ,          63880,65689.6        ,64997.84       
20000517,    1649.59,    1658.21,    1634.48,    1636.45,1627.61    ,1652.88    ,0          ,           ,          64805,64656          ,64521.88       
20000516,     1630.2,    1646.59,    1625.35,    1643.07,1632.3     ,1654.53    ,0          ,           ,          67842,62779.4        ,64270.96       
20000515,     1633.2,    1633.69,    1621.44,    1627.35,1637.51    ,1655.11    ,0          ,           ,          58975,59377.8        ,64266          
20000512,    1608.55,    1637.59,    1608.55,    1630.49,1651.34    ,1657.82    ,0          ,           ,          72946,57778.2        ,64886.48       
20000511,    1651.29,    1651.29,    1593.27,    1600.73,1665.76    ,1661.17    ,0          ,           ,          58712,53825          ,64938.12       
20000510,    1662.28,    1663.56,     1626.1,    1659.86,1684.66    ,1666.44    ,0          ,           ,          55422,53780          ,65376.76       
20000509,    1690.53,    1690.53,     1663.7,    1669.14,1682.46    ,1668.29    ,0          ,           ,          50834,54954.6        ,65217.28       
20000508,    1706.58,    1716.44,    1696.02,    1696.52,1677.48    ,1670.02    ,0          ,           ,          50977,55634          ,65467.2        
20000502,    1701.48,     1712.3,    1701.48,    1702.58,1671.75    ,1671.47    ,0          ,           ,          53180,56474.8        ,65916.8        
20000501,    1652.08,    1695.23,    1652.08,    1695.23,1664.29    ,1670.6     ,0          ,           ,          58487,56585.8        ,65910.48       
20000428,    1648.92,    1663.28,    1646.77,    1648.87,1657.41    ,1668.94    ,0          ,           ,          61295,58039          ,66705.44       
20000427,    1667.52,    1667.52,    1644.22,    1644.22,1654.46    ,1668.61    ,0          ,           ,          54231,68164.8        ,67292.52       
20000426,    1671.53,    1678.54,    1653.11,    1667.89,1651.42    ,1668.9     ,0          ,           ,          55181,71159.6        ,67819.44       
20000425,    1661.24,    1672.92,    1654.46,    1665.28,1641.8     ,1668.52    ,0          ,           ,          53735,73755.2        ,68672.88       
20000424,    1637.08,    1675.52,    1637.08,    1660.81,1628.03    ,1668.81    ,0          ,           ,          65753,77991.2        ,69130          
20000421,    1633.32,    1660.07,    1613.33,    1634.12,1606.36    ,1669.35    ,0          ,           ,         111924,82342.8        ,69456.68       
20000420,    1616.07,    1642.63,    1603.87,       1629,1610.27    ,1669.81    ,0          ,           ,          69205,73626.8        ,67591.84       
20000419,    1600.44,     1622.6,    1596.44,    1619.82,1617.28    ,1668.86    ,0          ,           ,          68159,74133.6        ,67326.28       
20000418,    1559.25,    1609.11,    1557.34,     1596.4,1634.58    ,1667.35    ,0          ,           ,          74915,74144.4        ,67381.8        
20000417,    1650.41,    1650.41,     1511.6,    1552.46,1655.52    ,1665.82    ,0          ,           ,          87511,70897.6        ,67799.28       
20000414,    1659.39,    1669.18,    1644.59,     1653.7,1688.37    ,1669.05    ,0          ,           ,          68344,63791.6        ,70285.76       
20000413,    1699.33,    1699.33,    1647.85,    1664.02,1693.16    ,1668.66    ,0          ,           ,          71739,61829.2        ,70407.28       
20000412,    1696.21,    1706.34,    1686.63,    1706.34,1691.89    ,0          ,0          ,           ,          68213,61025          ,0          
20000411,     1712.4,    1716.11,    1700.66,    1701.09,1689.63    ,0          ,0          ,           ,          58681,62279.8        ,0          
20000410,    1685.37,    1721.26,    1685.37,    1716.74,1692.27    ,0          ,0          ,           ,          51981,65391          ,0          
20000407,    1659.93,       1688,    1659.93,    1677.62,1695.41    ,0          ,0          ,           ,          58532,68930.4        ,0          
20000406,    1693.95,    1698.79,    1653.26,    1657.68,1701.08    ,0          ,0          ,           ,          67718,67511          ,0          
20000405,    1709.13,    1711.19,    1680.83,    1695.05,1712.03    ,0          ,0          ,           ,          74487,65383.8        ,0          
20000404,    1732.69,    1736.56,    1712.63,    1714.29,1719.59    ,0          ,0          ,           ,          74237,62929.8        ,0          
20000403,    1702.55,    1735.14,    1699.64,    1732.45,1712.88    ,0          ,0          ,           ,          69678,58686.8        ,0          
20000331,    1707.58,    1728.64,    1699.18,    1705.94,1697.16    ,0          ,0          ,           ,          51435,60423.4        ,0          
20000330,    1736.35,    1751.35,    1712.45,    1712.45,1684.09    ,0          ,0          ,           ,          57082,65330.8        ,0          
20000329,    1686.23,    1742.13,    1686.23,    1732.84,1671.91    ,0          ,0          ,           ,          62217,67395.2        ,0          
20000328,    1655.04,    1683.23,    1650.49,    1680.76,1657.01    ,0          ,0          ,           ,          53022,70255.2        ,0          
20000327,    1643.41,    1657.71,    1632.77,    1653.83,1655.37    ,0          ,0          ,           ,          78361,72683.4        ,0          
20000324,    1652.76,    1657.83,    1633.76,     1640.6,1659.44    ,0          ,0          ,           ,          75972,71795.2        ,0          
20000323,    1658.85,     1663.6,    1635.16,    1651.55,1660.44    ,0          ,0          ,           ,          67404,69661.4        ,0          
20000322,    1672.54,     1675.6,    1651.34,    1658.32,1651.21    ,0          ,0          ,           ,          76517,68693.8        ,0          
20000321,    1675.01,    1675.01,    1660.53,    1672.55,1635.94    ,0          ,0          ,           ,          65163,67299.8        ,0          
20000317,    1653.23,    1674.22,    1653.23,    1674.22,1613.06    ,0          ,0          ,           ,          73920,71337.6        ,0          
20000316,    1605.86,    1645.57,    1601.79,    1645.57,1604.88    ,0          ,0          ,           ,          65303,86488.2        ,0          
20000315,    1581.93,    1605.43,    1568.97,    1605.43,1604.52    ,0          ,0          ,           ,          62566,87704          ,0          
20000314,     1559.1,    1589.79,    1557.25,    1581.97,0          ,0          ,0          ,           ,          69547,0          ,0          
20000313,    1629.92,    1629.92,    1552.32,    1558.15,0          ,0          ,0          ,           ,          85352,0          ,0          
20000310,     1643.2,    1662.59,    1624.48,     1633.3,0          ,0          ,0          ,           ,         149673,0          ,0          
